时间,操作,价格,数量,多头数量,多头均价,此次盈亏,总资金
2021-09-01 13:48,BUY,1612.01,6.4586718845519995,6.4586718845519995,1612.01,0.0,10411.443664616669
2021-09-01 13:52,SELL,1614.41,6.4586718845519995,0.0,0.0,15.500812522925386,10426.944477139594
2021-09-01 13:59,BUY,1615.01,6.456272392827038,6.456272392827038,1615.01,0.0,10426.944477139594
2021-09-01 14:10,SELL,1614.98,6.456272392827038,0.0,0.0,-0.193688171784635,10426.750788967809
2021-09-01 14:11,BUY,1615.23,6.4552731121684275,6.4552731121684275,1615.23,0.0,10426.750788967809
2021-09-01 14:12,SELL,1616.0,6.4552731121684275,0.0,0.0,4.970560296369571,10431.721349264179
2021-09-01 14:14,BUY,1615.99,6.4553130584126,6.4553130584126,1615.99,0.0,10431.721349264179
2021-09-01 14:18,SELL,1614.98,6.4553130584126,0.0,0.0,-6.519866188996668,10425.201483075181
2021-09-01 14:23,BUY,1614.96,6.455393002350015,6.455393002350015,1614.96,0.0,10425.201483075181
2021-09-01 14:28,SELL,1619.14,6.455393002350015,0.0,0.0,26.983542749823474,10452.185025825005
2021-09-01 14:37,BUY,1618.01,6.459901376273945,6.459901376273945,1618.01,0.0,10452.185025825005
2021-09-01 14:43,SELL,1624.99,6.459901376273945,0.0,0.0,45.09011160639225,10497.275137431398
2021-09-01 14:59,BUY,1618.49,6.485844915588849,6.485844915588849,1618.49,0.0,10497.275137431398
2021-09-02 09:35,SELL,1623.0,6.485844915588849,0.0,0.0,29.25116056930565,10526.526298000703
2021-09-02 09:36,BUY,1628.34,6.464575148925103,6.464575148925103,1628.34,0.0,10526.526298000703
2021-09-02 09:46,SELL,1632.98,6.464575148925103,0.0,0.0,29.995628691013128,10556.521926691716
2021-09-02 10:01,BUY,1609.99,6.556886643203819,6.556886643203819,1609.99,0.0,10556.521926691716
2021-09-02 10:05,SELL,1615.2,6.556886643203819,0.0,0.0,34.161379411092135,10590.683306102808
2021-09-02 10:14,BUY,1611.38,6.57243065329271,6.57243065329271,1611.38,0.0,10590.683306102808
2021-09-02 10:18,SELL,1614.94,6.57243065329271,0.0,0.0,23.39785312572169,10614.08115922853
2021-09-02 10:39,BUY,1601.09,6.62928452443556,6.62928452443556,1601.09,0.0,10614.08115922853
2021-09-02 10:45,SELL,1612.0,6.62928452443556,0.0,0.0,72.3254941615925,10686.406653390122
2021-09-02 10:48,BUY,1614.0,6.621069797639481,6.621069797639481,1614.0,0.0,10686.406653390122
2021-09-02 10:49,SELL,1612.0,6.621069797639481,0.0,0.0,-13.242139595278962,10673.164513794844
2021-09-02 10:51,BUY,1610.1,6.6288829972019405,6.6288829972019405,1610.1,0.0,10673.164513794844
2021-09-02 10:56,SELL,1614.67,6.6288829972019405,0.0,0.0,30.293995297213954,10703.458509092057
2021-09-02 11:03,BUY,1610.21,6.647243843406796,6.647243843406796,1610.21,0.0,10703.458509092057
2021-09-02 11:18,SELL,1619.78,6.647243843406796,0.0,0.0,63.614123581402616,10767.07263267346
2021-09-02 13:05,BUY,1613.28,6.6740259797886665,6.6740259797886665,1613.28,0.0,10767.07263267346
2021-09-02 13:07,SELL,1614.78,6.6740259797886665,0.0,0.0,10.011038969683,10777.083671643144
2021-09-02 13:09,BUY,1612.3,6.68429180155253,6.68429180155253,1612.3,0.0,10777.083671643144
2021-09-02 13:30,SELL,1623.82,6.68429180155253,0.0,0.0,77.00304155388503,10854.08671319703
2021-09-02 13:41,BUY,1623.0,6.687668954526821,6.687668954526821,1623.0,0.0,10854.08671319703
2021-09-02 13:44,SELL,1624.0,6.687668954526821,0.0,0.0,6.687668954526821,10860.774382151556
2021-09-02 13:55,BUY,1624.96,6.68371798822836,6.68371798822836,1624.96,0.0,10860.774382151556
2021-09-02 13:59,SELL,1624.31,6.68371798822836,0.0,0.0,-4.344416692349042,10856.429965459207
2021-09-02 14:16,BUY,1619.97,6.7016240828282045,6.7016240828282045,1619.97,0.0,10856.429965459207
2021-09-02 14:20,SELL,1622.64,6.7016240828282045,0.0,0.0,17.893336301151795,10874.323301760358
2021-09-02 14:31,BUY,1617.66,6.722255172137753,6.722255172137753,1617.66,0.0,10874.323301760358
2021-09-02 14:37,SELL,1622.36,6.722255172137753,0.0,0.0,31.594599309046213,10905.917901069404
2021-09-02 14:49,BUY,1616.96,6.744704817107043,6.744704817107043,1616.96,0.0,10905.917901069404
2021-09-02 14:53,SELL,1618.99,6.744704817107043,0.0,0.0,13.691750778727114,10919.609651848132
2021-09-03 09:34,BUY,1593.01,6.854702514013177,6.854702514013177,1593.01,0.0,10919.609651848132
2021-09-03 09:36,SELL,1596.0,6.854702514013177,0.0,0.0,20.495560516899463,10940.105212365032
2021-09-03 09:37,BUY,1603.94,6.820769612557222,6.820769612557222,1603.94,0.0,10940.105212365032
2021-09-03 09:39,SELL,1600.04,6.820769612557222,0.0,0.0,-26.601001488973786,10913.504210876057
2021-09-03 09:47,BUY,1583.55,6.891796413675639,6.891796413675639,1583.55,0.0,10913.504210876057
2021-09-03 09:51,SELL,1597.99,6.891796413675639,0.0,0.0,99.51754021347661,11013.021751089535
2021-09-03 09:59,BUY,1601.59,6.8763052660728,6.8763052660728,1601.59,0.0,11013.021751089535
2021-09-03 10:06,SELL,1606.22,6.8763052660728,0.0,0.0,31.837293381917814,11044.859044471452
2021-09-03 10:07,BUY,1601.5,6.896571367137965,6.896571367137965,1601.5,0.0,11044.859044471452
2021-09-03 10:09,SELL,1604.0,6.896571367137965,0.0,0.0,17.24142841784491,11062.100472889297
2021-09-03 10:10,BUY,1602.24,6.904146989770132,6.904146989770132,1602.24,0.0,11062.100472889297
2021-09-03 10:20,SELL,1618.16,6.904146989770132,0.0,0.0,109.914020077141,11172.014492966438
2021-09-03 10:22,BUY,1622.0,6.8878017835798016,6.8878017835798016,1622.0,0.0,11172.014492966438
2021-09-03 10:40,SELL,1644.0,6.8878017835798016,0.0,0.0,151.53163923875564,11323.546132205194
2021-09-03 10:51,BUY,1642.7,6.893252652465571,6.893252652465571,1642.7,0.0,11323.546132205194
2021-09-03 11:05,SELL,1655.0,6.893252652465571,0.0,0.0,84.78700762532621,11408.33313983052
2021-09-03 11:14,BUY,1657.08,6.884600103694765,6.884600103694765,1657.08,0.0,11408.33313983052
2021-09-03 11:15,SELL,1657.9,6.884600103694765,0.0,0.0,5.645372085030834,11413.978511915551
2021-09-03 11:17,BUY,1654.64,6.8981642604527575,6.8981642604527575,1654.64,0.0,11413.978511915551
2021-09-03 11:22,SELL,1656.02,6.8981642604527575,0.0,0.0,9.51946667942399,11423.497978594974
2021-09-03 11:24,BUY,1656.9,6.89450056044117,6.89450056044117,1656.9,0.0,11423.497978594974
2021-09-03 13:02,SELL,1657.0,6.89450056044117,0.0,0.0,0.68945005604349,11424.187428651017
2021-09-03 13:22,BUY,1641.6,6.959178501858563,6.959178501858563,1641.6,0.0,11424.187428651017
2021-09-03 13:25,SELL,1644.0,6.959178501858563,0.0,0.0,16.702028404461185,11440.889457055478
2021-09-03 13:36,BUY,1643.76,6.960194588659828,6.960194588659828,1643.76,0.0,11440.889457055478
2021-09-03 13:39,SELL,1642.07,6.960194588659828,0.0,0.0,-11.762728854835489,11429.126728200643
2021-09-03 13:43,BUY,1643.0,6.9562548558737936,6.9562548558737936,1643.0,0.0,11429.126728200643
2021-09-03 13:57,SELL,1647.9,6.9562548558737936,0.0,0.0,34.08564879378222,11463.212376994425
2021-09-03 13:58,BUY,1646.0,6.96428455467462,6.96428455467462,1646.0,0.0,11463.212376994425
2021-09-03 14:05,SELL,1647.6,6.96428455467462,0.0,0.0,11.142855287478758,11474.355232281903
2021-09-03 14:17,BUY,1648.83,6.959089313198998,6.959089313198998,1648.83,0.0,11474.355232281903
2021-09-03 14:21,SELL,1650.39,6.959089313198998,0.0,0.0,10.85617932859164,11485.211411610495
2021-09-03 14:30,BUY,1650.0,6.960734188854845,6.960734188854845,1650.0,0.0,11485.211411610495
2021-09-03 14:50,SELL,1653.2,6.960734188854845,0.0,0.0,22.27434940433582,11507.48576101483
2021-09-06 09:33,BUY,1631.01,7.0554354424649945,7.0554354424649945,1631.01,0.0,11507.48576101483
2021-09-06 09:52,SELL,1680.0,7.0554354424649945,0.0,0.0,345.6457823263601,11853.131543341191
2021-09-06 09:58,BUY,1682.81,7.043654092465098,7.043654092465098,1682.81,0.0,11853.131543341191
2021-09-06 09:59,SELL,1677.1,7.043654092465098,0.0,0.0,-40.219264867975966,11812.912278473215
2021-09-06 10:00,BUY,1682.81,7.019754029553672,7.019754029553672,1682.81,0.0,11812.912278473215
2021-09-06 10:07,SELL,1697.89,7.019754029553672,0.0,0.0,105.85789076567046,11918.770169238886
2021-09-06 10:22,BUY,1696.0,7.027576750730475,7.027576750730475,1696.0,0.0,11918.770169238886
2021-09-06 10:29,SELL,1701.0,7.027576750730475,0.0,0.0,35.137883753652375,11953.908052992538
2021-09-06 10:30,BUY,1700.01,7.031669256647042,7.031669256647042,1700.01,0.0,11953.908052992538
2021-09-06 10:31,SELL,1697.88,7.031669256647042,0.0,0.0,-14.977455516657368,11938.93059747588
2021-09-06 10:51,BUY,1678.0,7.114976518162027,7.114976518162027,1678.0,0.0,11938.93059747588
2021-09-06 11:05,SELL,1689.0,7.114976518162027,0.0,0.0,78.26474169978229,12017.195339175663
2021-09-06 11:07,BUY,1695.83,7.08632076279796,7.08632076279796,1695.83,0.0,12017.195339175663
2021-09-06 11:08,SELL,1697.51,7.08632076279796,0.0,0.0,11.905018881501023,12029.100358057165
2021-09-06 11:10,BUY,1700.01,7.075899764152661,7.075899764152661,1700.01,0.0,12029.100358057165
2021-09-06 11:11,SELL,1698.0,7.075899764152661,0.0,0.0,-14.222558525946784,12014.877799531218
2021-09-06 11:12,BUY,1694.01,7.092566041246048,7.092566041246048,1694.01,0.0,12014.877799531218
2021-09-06 11:13,SELL,1699.99,7.092566041246048,0.0,0.0,42.4135449266515,12057.29134445787
2021-09-06 11:17,BUY,1697.1,7.1046440071049854,7.1046440071049854,1697.1,0.0,12057.29134445787
2021-09-06 11:23,SELL,1700.73,7.1046440071049854,0.0,0.0,25.789857745791874,12083.081202203663
2021-09-06 13:08,BUY,1688.0,7.1582234610211275,7.1582234610211275,1688.0,0.0,12083.081202203663
2021-09-06 13:16,SELL,1685.4,7.1582234610211275,0.0,0.0,-18.61138099865428,12064.469821205008
2021-09-06 13:17,BUY,1683.01,7.168388673391726,7.168388673391726,1683.01,0.0,12064.469821205008
2021-09-06 13:24,SELL,1694.6,7.168388673391726,0.0,0.0,83.08162472460951,12147.551445929617
2021-09-06 13:34,BUY,1691.13,7.183097364442483,7.183097364442483,1691.13,0.0,12147.551445929617
2021-09-06 13:39,SELL,1697.0,7.183097364442483,0.0,0.0,42.164781529276596,12189.716227458894
2021-09-06 13:47,BUY,1690.6,7.210289972470658,7.210289972470658,1690.6,0.0,12189.716227458894
2021-09-06 13:53,SELL,1694.0,7.210289972470658,0.0,0.0,24.514985906400895,12214.231213365294
2021-09-06 14:19,BUY,1681.05,7.265834575631477,7.265834575631477,1681.05,0.0,12214.231213365294
2021-09-06 14:22,SELL,1681.0,7.265834575631477,0.0,0.0,-0.36329172878124344,12213.867921636513
2021-09-06 14:37,BUY,1676.09,7.287119380007346,7.287119380007346,1676.09,0.0,12213.867921636513
2021-09-06 14:41,SELL,1672.05,7.287119380007346,0.0,0.0,-29.439962295229414,12184.427959341283
2021-09-06 14:43,BUY,1673.0,7.282981446109553,7.282981446109553,1673.0,0.0,12184.427959341283
2021-09-06 14:50,SELL,1672.06,7.282981446109553,0.0,0.0,-6.846002559343377,12177.58195678194
2021-09-06 14:53,BUY,1672.12,7.282720113856626,7.282720113856626,1672.12,0.0,12177.58195678194
2021-09-06 14:54,SELL,1672.19,7.282720113856626,0.0,0.0,0.509790407971156,12178.09174718991
2021-09-06 14:56,BUY,1671.0,7.287906491436212,7.287906491436212,1671.0,0.0,12178.09174718991
2021-09-07 09:34,SELL,1668.79,7.287906491436212,0.0,0.0,-16.106273346074293,12161.985473843835
2021-09-07 09:57,BUY,1652.01,7.3619321153285,7.3619321153285,1652.01,0.0,12161.985473843835
2021-09-07 10:01,SELL,1660.74,7.3619321153285,0.0,0.0,64.26966736681794,12226.255141210653
2021-09-07 10:03,BUY,1664.0,7.347509099285248,7.347509099285248,1664.0,0.0,12226.255141210653
2021-09-07 10:05,SELL,1663.89,7.347509099285248,0.0,0.0,-0.8082260009206422,12225.446915209732
2021-09-07 10:07,BUY,1658.0,7.3736109259407305,7.3736109259407305,1658.0,0.0,12225.446915209732
2021-09-07 10:14,SELL,1667.55,7.3736109259407305,0.0,0.0,70.41798434273365,12295.864899552465
2021-09-07 10:39,BUY,1660.03,7.4070136681580845,7.4070136681580845,1660.03,0.0,12295.864899552465
2021-09-07 10:46,SELL,1660.0,7.4070136681580845,0.0,0.0,-0.22221041004454042,12295.642689142422
2021-09-07 10:51,BUY,1661.9,7.398545453482412,7.398545453482412,1661.9,0.0,12295.642689142422
2021-09-07 10:52,SELL,1660.0,7.398545453482412,0.0,0.0,-14.057236361617255,12281.585452780804
2021-09-07 10:56,BUY,1660.2,7.397654169847491,7.397654169847491,1660.2,0.0,12281.585452780804
2021-09-07 11:02,SELL,1663.1,7.397654169847491,0.0,0.0,21.453197092556714,12303.03864987336
2021-09-07 11:14,BUY,1660.02,7.4113797724565735,7.4113797724565735,1660.02,0.0,12303.03864987336
2021-09-07 11:21,SELL,1661.99,7.4113797724565735,0.0,0.0,14.600418151739651,12317.6390680251
2021-09-07 13:05,BUY,1660.0,7.420264498810302,7.420264498810302,1660.0,0.0,12317.6390680251
2021-09-07 13:13,SELL,1663.83,7.420264498810302,0.0,0.0,28.419613030442918,12346.058681055543
2021-09-07 13:16,BUY,1666.64,7.407753732693049,7.407753732693049,1666.64,0.0,12346.058681055543
2021-09-07 13:24,SELL,1666.91,7.407753732693049,0.0,0.0,2.0000935078269886,12348.058774563371
2021-09-07 13:31,BUY,1666.9,7.407798172993803,7.407798172993803,1666.9,0.0,12348.058774563371
2021-09-07 13:37,SELL,1668.32,7.407798172993803,0.0,0.0,10.519073405650055,12358.577847969022
2021-09-07 13:54,BUY,1665.95,7.418336593516625,7.418336593516625,1665.95,0.0,12358.577847969022
2021-09-07 14:01,SELL,1671.0,7.418336593516625,0.0,0.0,37.46259979725862,12396.04044776628
2021-09-07 14:02,BUY,1673.1,7.409025430498046,7.409025430498046,1673.1,0.0,12396.04044776628
2021-09-07 14:04,SELL,1671.07,7.409025430498046,0.0,0.0,-15.040321623910831,12381.00012614237
2021-09-07 14:06,BUY,1670.6,7.411109856424261,7.411109856424261,1670.6,0.0,12381.00012614237
2021-09-07 14:18,SELL,1676.15,7.411109856424261,0.0,0.0,41.131659703156,12422.131785845526
2021-09-07 14:27,BUY,1674.68,7.417615177732776,7.417615177732776,1674.68,0.0,12422.131785845526
2021-09-07 14:32,SELL,1676.0,7.417615177732776,0.0,0.0,9.791252034606792,12431.923037880133
2021-09-08 09:31,BUY,1657.99,7.498189396727443,7.498189396727443,1657.99,0.0,12431.923037880133
2021-09-08 09:39,SELL,1659.9,7.498189396727443,0.0,0.0,14.321541747750029,12446.244579627883
2021-09-08 09:52,BUY,1659.9,7.498189396727443,7.498189396727443,1659.9,0.0,12446.244579627883
2021-09-08 09:54,SELL,1660.5,7.498189396727443,0.0,0.0,4.498913638035784,12450.743493265918
2021-09-08 10:24,BUY,1637.0,7.605829867602882,7.605829867602882,1637.0,0.0,12450.743493265918
2021-09-08 10:31,SELL,1637.6,7.605829867602882,0.0,0.0,4.563497920561037,12455.306991186479
2021-09-08 10:52,BUY,1633.88,7.623146737328615,7.623146737328615,1633.88,0.0,12455.306991186479
2021-09-08 10:54,SELL,1635.9,7.623146737328615,0.0,0.0,15.398756409403664,12470.705747595883
2021-09-08 10:57,BUY,1636.08,7.622308045814314,7.622308045814314,1636.08,0.0,12470.705747595883
2021-09-08 10:58,SELL,1633.96,7.622308045814314,0.0,0.0,-16.159293057125513,12454.546454538757
2021-09-08 11:02,BUY,1634.73,7.618717742097322,7.618717742097322,1634.73,0.0,12454.546454538757
2021-09-08 11:07,SELL,1635.2,7.618717742097322,0.0,0.0,3.5807973387859495,12458.127251877542
2021-09-08 11:14,BUY,1635.01,7.619603092260929,7.619603092260929,1635.01,0.0,12458.127251877542
2021-09-08 11:17,SELL,1637.01,7.619603092260929,0.0,0.0,15.239206184521858,12473.366458062064
2021-09-08 11:22,BUY,1637.07,7.619323827363561,7.619323827363561,1637.07,0.0,12473.366458062064
2021-09-08 11:24,SELL,1636.24,7.619323827363561,0.0,0.0,-6.324038776711202,12467.042419285353
2021-09-08 11:25,BUY,1635.0,7.625102397116424,7.625102397116424,1635.0,0.0,12467.042419285353
2021-09-08 11:29,SELL,1638.97,7.625102397116424,0.0,0.0,30.27165651655241,12497.314075801905
2021-09-08 13:18,BUY,1631.0,7.662363013980322,7.662363013980322,1631.0,0.0,12497.314075801905
2021-09-08 13:21,SELL,1631.83,7.662363013980322,0.0,0.0,6.359761301603109,12503.673837103508
2021-09-08 13:22,BUY,1631.85,7.662269103841351,7.662269103841351,1631.85,0.0,12503.673837103508
2021-09-08 13:35,SELL,1637.0,7.662269103841351,0.0,0.0,39.46068588478365,12543.134522988292
2021-09-08 13:53,BUY,1636.5,7.664610157646375,7.664610157646375,1636.5,0.0,12543.134522988292
2021-09-08 13:56,SELL,1639.99,7.664610157646375,0.0,0.0,26.74948945018592,12569.884012438477
2021-09-08 14:17,BUY,1635.39,7.686169055967369,7.686169055967369,1635.39,0.0,12569.884012438477
2021-09-08 14:18,SELL,1635.0,7.686169055967369,0.0,0.0,-2.997605931828043,12566.886406506648
2021-09-08 14:45,BUY,1629.49,7.712159268548225,7.712159268548225,1629.49,0.0,12566.886406506648
2021-09-08 14:55,SELL,1632.89,7.712159268548225,0.0,0.0,26.22134151306467,12593.107748019713
2021-09-08 14:59,BUY,1633.8,7.707863721397793,7.707863721397793,1633.8,0.0,12593.107748019713
2021-09-09 09:31,SELL,1631.0,7.707863721397793,0.0,0.0,-21.58201841991347,12571.5257295998
2021-09-09 09:33,BUY,1635.0,7.689006562446361,7.689006562446361,1635.0,0.0,12571.5257295998
2021-09-09 09:39,SELL,1638.0,7.689006562446361,0.0,0.0,23.067019687339084,12594.59274928714
2021-09-09 09:49,BUY,1630.03,7.726601810572284,7.726601810572284,1630.03,0.0,12594.59274928714
2021-09-09 09:58,SELL,1638.8,7.726601810572284,0.0,0.0,67.76229787871878,12662.355047165858
2021-09-09 10:12,BUY,1630.5,7.76593379157673,7.76593379157673,1630.5,0.0,12662.355047165858
2021-09-09 10:16,SELL,1633.11,7.76593379157673,0.0,0.0,20.26908719601449,12682.624134361873
2021-09-09 10:36,BUY,1632.99,7.766504469936664,7.766504469936664,1632.99,0.0,12682.624134361873
2021-09-09 10:40,SELL,1632.52,7.766504469936664,0.0,0.0,-3.650257100870444,12678.973877261004
2021-09-09 10:56,BUY,1627.5,7.790460139638097,7.790460139638097,1627.5,0.0,12678.973877261004
2021-09-09 10:59,SELL,1631.85,7.790460139638097,0.0,0.0,33.88850160742501,12712.862378868429
2021-09-09 11:00,BUY,1631.85,7.790460139638098,7.790460139638098,1631.85,0.0,12712.862378868429
2021-09-09 11:01,SELL,1631.85,7.790460139638098,0.0,0.0,0.0,12712.862378868429
2021-09-09 11:04,BUY,1630.0,7.799302072925417,7.799302072925417,1630.0,0.0,12712.862378868429
2021-09-09 11:08,SELL,1629.02,7.799302072925417,0.0,0.0,-7.643316031467051,12705.219062836963
2021-09-09 11:23,BUY,1625.02,7.81850011866744,7.81850011866744,1625.02,0.0,12705.219062836963
2021-09-09 11:27,SELL,1626.0,7.81850011866744,0.0,0.0,7.662130116294233,12712.881192953257
2021-09-09 13:08,BUY,1624.88,7.823889267486372,7.823889267486372,1624.88,0.0,12712.881192953257
2021-09-09 13:12,SELL,1625.16,7.823889267486372,0.0,0.0,2.1906889948959707,12715.071881948154
2021-09-09 13:13,BUY,1625.1,7.82417813177537,7.82417813177537,1625.1,0.0,12715.071881948154
2021-09-09 13:15,SELL,1628.42,7.82417813177537,0.0,0.0,25.97627139749551,12741.04815334565
2021-09-09 13:18,BUY,1625.16,7.839873091477546,7.839873091477546,1625.16,0.0,12741.04815334565
2021-09-09 13:19,SELL,1626.99,7.839873091477546,0.0,0.0,14.34696775740334,12755.395121103053
2021-09-09 13:20,BUY,1626.99,7.839873091477546,7.839873091477546,1626.99,0.0,12755.395121103053
2021-09-09 13:22,SELL,1626.9,7.839873091477546,0.0,0.0,-0.7055885782323374,12754.68953252482
2021-09-09 13:28,BUY,1626.18,7.843344237738024,7.843344237738024,1626.18,0.0,12754.68953252482
2021-09-09 13:37,SELL,1634.3,7.843344237738024,0.0,0.0,63.6879552104319,12818.377487735252
2021-09-09 13:53,BUY,1633.5,7.847185483768137,7.847185483768137,1633.5,0.0,12818.377487735252
2021-09-09 13:57,SELL,1637.0,7.847185483768137,0.0,0.0,27.46514919318848,12845.84263692844
2021-09-09 14:10,BUY,1635.0,7.856784487418007,7.856784487418007,1635.0,0.0,12845.84263692844
2021-09-09 14:19,SELL,1635.0,7.856784487418007,0.0,0.0,0.0,12845.84263692844
2021-09-09 14:33,BUY,1631.0,7.876053118901558,7.876053118901558,1631.0,0.0,12845.84263692844
2021-09-09 14:38,SELL,1633.0,7.876053118901558,0.0,0.0,15.752106237803115,12861.594743166244
2021-09-09 14:39,BUY,1633.18,7.875185064209851,7.875185064209851,1633.18,0.0,12861.594743166244
2021-09-09 14:48,SELL,1633.09,7.875185064209851,0.0,0.0,-0.7087666557800326,12860.885976510464
2021-09-09 14:57,BUY,1634.15,7.870076783961364,7.870076783961364,1634.15,0.0,12860.885976510464
2021-09-10 09:42,SELL,1652.0,7.870076783961364,0.0,0.0,140.48087059370962,13001.366847104175
2021-09-10 09:43,BUY,1652.55,7.867457473059318,7.867457473059318,1652.55,0.0,13001.366847104175
2021-09-10 09:45,SELL,1655.0,7.867457473059318,0.0,0.0,19.275270808995685,13020.64211791317
2021-09-10 10:01,BUY,1651.88,7.882317188847355,7.882317188847355,1651.88,0.0,13020.64211791317
2021-09-10 10:05,SELL,1649.0,7.882317188847355,0.0,0.0,-22.701073503881243,12997.941044409288
2021-09-10 10:07,BUY,1650.0,7.87754002691472,7.87754002691472,1650.0,0.0,12997.941044409288
2021-09-10 10:08,SELL,1654.94,7.87754002691472,0.0,0.0,38.915047732959145,13036.856092142247
2021-09-10 10:10,BUY,1651.05,7.896100113347414,7.896100113347414,1651.05,0.0,13036.856092142247
2021-09-10 10:17,SELL,1655.0,7.896100113347414,0.0,0.0,31.189595447722642,13068.045687589969
2021-09-10 10:18,BUY,1655.81,7.8922374472856,7.8922374472856,1655.81,0.0,13068.045687589969
2021-09-10 10:28,SELL,1659.9,7.8922374472856,0.0,0.0,32.27925115939925,13100.324938749369
2021-09-10 10:29,BUY,1659.64,7.893473848996992,7.893473848996992,1659.64,0.0,13100.324938749369
2021-09-10 10:34,SELL,1662.0,7.893473848996992,0.0,0.0,18.628598283632112,13118.953537033001
2021-09-10 10:55,BUY,1646.14,7.969524789527623,7.969524789527623,1646.14,0.0,13118.953537033001
2021-09-10 10:57,SELL,1649.01,7.969524789527623,0.0,0.0,22.872536145943407,13141.826073178945
2021-09-10 11:15,BUY,1645.09,7.988514958560897,7.988514958560897,1645.09,0.0,13141.826073178945
2021-09-10 11:23,SELL,1649.99,7.988514958560897,0.0,0.0,39.14372329694912,13180.969796475894
2021-09-10 11:30,BUY,1650.0,7.988466543318724,7.988466543318724,1650.0,0.0,13180.969796475894
2021-09-10 13:04,SELL,1651.01,7.988466543318724,0.0,0.0,8.068351208751839,13189.038147684647
2021-09-10 13:21,BUY,1648.0,8.003057128449422,8.003057128449422,1648.0,0.0,13189.038147684647
2021-09-10 13:25,SELL,1653.99,8.003057128449422,0.0,0.0,47.93831219941211,13236.97645988406
2021-09-10 13:26,BUY,1652.1,8.012212614178354,8.012212614178354,1652.1,0.0,13236.97645988406
2021-09-10 13:32,SELL,1653.18,8.012212614178354,0.0,0.0,8.653189623313862,13245.629649507373
2021-09-10 13:45,BUY,1655.0,8.003401600910799,8.003401600910799,1655.0,0.0,13245.629649507373
2021-09-10 13:52,SELL,1658.33,8.003401600910799,0.0,0.0,26.651327331032377,13272.280976838405
2021-09-10 14:04,BUY,1652.3,8.032609681558073,8.032609681558073,1652.3,0.0,13272.280976838405
2021-09-10 14:07,SELL,1658.0,8.032609681558073,0.0,0.0,45.785875184881384,13318.066852023287
2021-09-10 14:10,BUY,1656.32,8.040757131486238,8.040757131486238,1656.32,0.0,13318.066852023287
2021-09-10 14:22,SELL,1659.0,8.040757131486238,0.0,0.0,21.549229112383628,13339.61608113567
2021-09-10 14:24,BUY,1659.85,8.0366395042538,8.0366395042538,1659.85,0.0,13339.61608113567
2021-09-10 14:41,SELL,1665.6,8.0366395042538,0.0,0.0,46.21067714945935,13385.82675828513
