时间,操作,价格,数量,多头数量,多头均价,此次盈亏,总资金
2021-09-02 14:23,SELL,1621.99,6.57542995488189,0.0,0.0,13.413877107958816,10665.413141117975
2021-09-02 14:26,BUY,1623.0,6.571500043819379,6.571500043819379,1622.98,0.0,10665.413141117975
2021-09-02 14:37,SELL,1622.34,6.571500043819379,0.0,0.0,-4.0743300271687914,10661.338811090807
2021-09-02 14:47,BUY,1617.02,6.593283123741996,6.593283123741996,1617.0,0.0,10661.338811090807
2021-09-02 14:55,SELL,1618.8600000000001,6.593283123741996,0.0,0.0,12.395372272635672,10673.734183363444
2021-09-03 09:33,BUY,1595.22,6.691157336611988,6.691157336611988,1595.2,0.0,10673.734183363444
2021-09-03 09:40,SELL,1600.01,6.691157336611988,0.0,0.0,32.318289935835416,10706.05247329928
2021-09-03 09:44,BUY,1590.97,6.7293456571855055,6.7293456571855055,1590.95,0.0,10706.05247329928
2021-09-03 09:56,SELL,1600.0,6.7293456571855055,0.0,0.0,61.035165110672104,10767.087638409952
2021-09-03 09:58,BUY,1594.4,6.753150214133363,6.753150214133363,1594.38,0.0,10767.087638409952
2021-09-03 10:41,SELL,1643.83,6.753150214133363,0.0,0.0,334.0783410931761,11101.165979503128
2021-09-03 10:52,BUY,1649.67,6.729406831450992,6.729406831450992,1649.65,0.0,11101.165979503128
2021-09-03 13:02,SELL,1656.98,6.729406831450992,0.0,0.0,49.46114021116418,11150.627119714292
2021-09-03 13:17,BUY,1641.72,6.792122263333308,6.792122263333308,1641.7,0.0,11150.627119714292
2021-09-03 13:25,SELL,1643.98,6.792122263333308,0.0,0.0,15.6218812056663,11166.24900091996
2021-09-03 13:30,BUY,1642.99,6.796380336171664,6.796380336171664,1642.97,0.0,11166.24900091996
2021-09-03 13:41,SELL,1643.41,6.796380336171664,0.0,0.0,3.1263349546392125,11169.375335874598
2021-09-03 13:42,BUY,1643.15,6.797621208227345,6.797621208227345,1643.13,0.0,11169.375335874598
2021-09-03 13:47,SELL,1641.48,6.797621208227345,0.0,0.0,-11.080122569411314,11158.295213305186
2021-09-03 13:48,BUY,1641.53,6.797579797445758,6.797579797445758,1641.51,0.0,11158.295213305186
2021-09-03 14:09,SELL,1650.99,6.797579797445758,0.0,0.0,64.5770080757347,11222.87222138092
2021-09-03 14:16,BUY,1650.29,6.80062791020919,6.80062791020919,1650.27,0.0,11222.87222138092
2021-09-03 14:22,SELL,1650.06,6.80062791020919,0.0,0.0,-1.2921193029401172,11221.58010207798
2021-09-03 14:31,BUY,1647.34,6.812022012771035,6.812022012771035,1647.32,0.0,11221.58010207798
2021-09-03 14:55,SELL,1657.92,6.812022012771035,0.0,0.0,72.3436737756292,11293.92377585361
2021-09-03 15:00,BUY,1658.24,6.810871763610142,6.810871763610142,1658.22,0.0,11293.92377585361
2021-09-06 10:16,SELL,1702.88,6.810871763610142,0.0,0.0,304.3097503981016,11598.23352625171
2021-09-06 10:21,BUY,1700.02,6.8224903095598295,6.8224903095598295,1700.0,0.0,11598.23352625171
2021-09-06 10:35,SELL,1697.92,6.8224903095598295,0.0,0.0,-14.054330037692877,11584.179196214018
2021-09-06 10:47,BUY,1683.9,6.879456491088448,6.879456491088448,1683.88,0.0,11584.179196214018
2021-09-06 11:27,SELL,1699.98,6.879456491088448,0.0,0.0,110.89683863634504,11695.076034850363
2021-09-06 13:07,BUY,1690.02,6.920163334230984,6.920163334230984,1690.0,0.0,11695.076034850363
2021-09-06 13:28,SELL,1695.0,6.920163334230984,0.0,0.0,34.739219937839415,11729.815254788202
2021-09-06 13:31,BUY,1693.66,6.925801973730073,6.925801973730073,1693.64,0.0,11729.815254788202
2021-09-06 13:40,SELL,1697.48,6.925801973730073,0.0,0.0,26.73359561859739,11756.5488504068
2021-09-06 13:42,BUY,1697.32,6.92661807011536,6.92661807011536,1697.3,0.0,11756.5488504068
2021-09-06 13:43,SELL,1696.6,6.92661807011536,0.0,0.0,-4.710100287678886,11751.838750119121
2021-09-06 13:44,BUY,1697.02,6.9250670301232296,6.9250670301232296,1697.0,0.0,11751.838750119121
2021-09-06 13:54,SELL,1693.98,6.9250670301232296,0.0,0.0,-20.775201090369688,11731.063549028751
2021-09-06 14:15,BUY,1681.04,6.978538951962946,6.978538951962946,1681.02,0.0,11731.063549028751
2021-09-06 14:23,SELL,1681.39,6.978538951962946,0.0,0.0,2.721630191266247,11733.785179220018
2021-09-06 14:36,BUY,1677.04,6.996806942803317,6.996806942803317,1677.02,0.0,11733.785179220018
2021-09-06 14:52,SELL,1672.18,6.996806942803317,0.0,0.0,-33.72460946431154,11700.060569755706
2021-09-06 14:53,BUY,1672.1399999999999,6.997141694229904,6.997141694229904,1672.12,0.0,11700.060569755706
2021-09-07 09:37,SELL,1675.98,6.997141694229904,0.0,0.0,27.14890977361279,11727.209479529318
2021-09-07 09:46,BUY,1665.32,7.042100209889701,7.042100209889701,1665.3,0.0,11727.209479529318
2021-09-07 09:50,SELL,1661.17,7.042100209889701,0.0,0.0,-28.943031862645967,11698.266447666672
2021-09-07 09:54,BUY,1662.86,7.035112486869857,7.035112486869857,1662.84,0.0,11698.266447666672
2021-09-07 10:19,SELL,1673.91,7.035112486869857,0.0,0.0,78.01939747938773,11776.28584514606
2021-09-07 10:32,BUY,1662.02,7.085611218499435,7.085611218499435,1662.0,0.0,11776.28584514606
2021-09-07 10:36,SELL,1658.18,7.085611218499435,0.0,0.0,-26.92532263029753,11749.360522515763
2021-09-07 10:38,BUY,1660.08,7.077672206134575,7.077672206134575,1660.06,0.0,11749.360522515763
2021-09-07 11:04,SELL,1666.64,7.077672206134575,0.0,0.0,46.71263656048916,11796.073159076252
2021-09-07 11:05,BUY,1668.16,7.071392784224496,7.071392784224496,1668.14,0.0,11796.073159076252
2021-09-07 11:06,SELL,1664.98,7.071392784224496,0.0,0.0,-22.204173342465626,11773.868985733787
2021-09-07 11:16,BUY,1659.96,7.092948531714271,7.092948531714271,1659.94,0.0,11773.868985733787
2021-09-07 11:22,SELL,1660.98,7.092948531714271,0.0,0.0,7.51852544361674,11781.387511177403
2021-09-07 13:05,BUY,1660.02,7.097221392275544,7.097221392275544,1660.0,0.0,11781.387511177403
2021-09-07 13:25,SELL,1670.2,7.097221392275544,0.0,0.0,72.53360262905625,11853.92111380646
2021-09-07 13:26,BUY,1672.02,7.089665737922524,7.089665737922524,1672.0,0.0,11853.92111380646
2021-09-07 13:45,SELL,1668.06,7.089665737922524,0.0,0.0,-27.79148969265681,11826.129624113802
2021-09-07 13:50,BUY,1667.87,7.090643417641756,7.090643417641756,1667.85,0.0,11826.129624113802
2021-09-07 14:20,SELL,1678.98,7.090643417641756,0.0,0.0,79.06067410670622,11905.190298220508
2021-09-07 14:33,BUY,1682.02,7.077996610119208,7.077996610119208,1682.0,0.0,11905.190298220508
2021-09-07 14:38,SELL,1676.99,7.077996610119208,0.0,0.0,-35.319203084494916,11869.871095136014
2021-09-07 14:57,BUY,1669.19,7.111241572240103,7.111241572240103,1669.17,0.0,11869.871095136014
2021-09-08 09:42,SELL,1660.98,7.111241572240103,0.0,0.0,-58.09884364520216,11811.772251490811
2021-09-08 09:55,BUY,1660.02,7.115525452705308,7.115525452705308,1660.0,0.0,11811.772251490811
2021-09-08 10:00,SELL,1658.98,7.115525452705308,0.0,0.0,-7.115525452705308,11804.656726038105
2021-09-08 10:18,BUY,1642.02,7.189194108427592,7.189194108427592,1642.0,0.0,11804.656726038105
2021-09-08 10:35,SELL,1640.41,7.189194108427592,0.0,0.0,-11.28703475023086,11793.369691287875
2021-09-08 10:36,BUY,1641.65,7.183938945613734,7.183938945613734,1641.63,0.0,11793.369691287875
2021-09-08 10:37,SELL,1638.8600000000001,7.183938945613734,0.0,0.0,-19.755832100437768,11773.613859187437
2021-09-08 10:48,BUY,1636.82,7.193068095789001,7.193068095789001,1636.8,0.0,11773.613859187437
2021-09-08 10:53,SELL,1633.98,7.193068095789001,0.0,0.0,-20.140590668208876,11753.473268519228
2021-09-08 10:55,BUY,1636.1,7.183923321915327,7.183923321915327,1636.08,0.0,11753.473268519228
2021-09-08 11:08,SELL,1635.96,7.183923321915327,0.0,0.0,-0.7183923321908794,11752.754876187038
2021-09-08 11:10,BUY,1640.02,7.166313948894536,7.166313948894536,1640.0,0.0,11752.754876187038
2021-09-08 11:18,SELL,1639.7,7.166313948894536,0.0,0.0,-2.0065679056902748,11750.748308281349
2021-09-08 11:20,BUY,1639.82,7.165964329967892,7.165964329967892,1639.8,0.0,11750.748308281349
2021-09-08 13:01,SELL,1636.26,7.165964329967892,0.0,0.0,-25.224194441486848,11725.524113839861
2021-09-08 13:15,BUY,1630.83,7.190000131124939,7.190000131124939,1630.81,0.0,11725.524113839861
2021-09-08 13:38,SELL,1637.0,7.190000131124939,0.0,0.0,44.649900814286134,11770.174014654147
2021-09-08 13:50,BUY,1637.18,7.189385285893954,7.189385285893954,1637.16,0.0,11770.174014654147
2021-09-08 13:57,SELL,1640.58,7.189385285893954,0.0,0.0,24.73148538347396,11794.905500037621
2021-09-08 14:10,BUY,1636.02,7.209599938898301,7.209599938898301,1636.0,0.0,11794.905500037621
2021-09-08 14:11,SELL,1635.98,7.209599938898301,0.0,0.0,0.0,11794.905500037621
2021-09-08 14:12,BUY,1635.97,7.209820287929106,7.209820287929106,1635.95,0.0,11794.905500037621
2021-09-08 14:13,SELL,1635.78,7.209820287929106,0.0,0.0,-1.0814730431900217,11793.82402699443
2021-09-08 14:14,BUY,1635.82,7.209820287929106,7.209820287929106,1635.8,0.0,11793.82402699443
2021-09-08 14:20,SELL,1636.47,7.209820287929106,0.0,0.0,4.974775998671476,11798.798802993102
2021-09-08 14:37,BUY,1631.52,7.23187177627527,7.23187177627527,1631.5,0.0,11798.798802993102
2021-09-09 09:40,SELL,1634.98,7.23187177627527,0.0,0.0,25.311551216963444,11824.110354210066
2021-09-09 09:50,BUY,1629.15,7.257929296133559,7.257929296133559,1629.13,0.0,11824.110354210066
2021-09-09 10:01,SELL,1643.88,7.257929296133559,0.0,0.0,107.19961570389253,11931.309969913958
2021-09-09 10:09,BUY,1631.02,7.315334132381335,7.315334132381335,1631.0,0.0,11931.309969913958
2021-09-09 10:17,SELL,1634.98,7.315334132381335,0.0,0.0,29.26133652952534,11960.571306443484
2021-09-09 10:19,BUY,1639.79,7.294054231046722,7.294054231046722,1639.77,0.0,11960.571306443484
2021-09-09 10:25,SELL,1637.9,7.294054231046722,0.0,0.0,-13.494000327435772,11947.077306116049
2021-09-09 10:34,BUY,1631.18,7.32428290671427,7.32428290671427,1631.16,0.0,11947.077306116049
2021-09-09 10:42,SELL,1632.99,7.32428290671427,0.0,0.0,13.549923377420733,11960.62722949347
2021-09-09 10:44,BUY,1633.03,7.32428290671427,7.32428290671427,1633.01,0.0,11960.62722949347
2021-09-09 10:50,SELL,1630.53,7.32428290671427,0.0,0.0,-18.01773595051737,11942.609493542952
2021-09-09 10:52,BUY,1631.51,7.320062944635242,7.320062944635242,1631.49,0.0,11942.609493542952
2021-09-09 11:10,SELL,1630.98,7.320062944635242,0.0,0.0,-3.5868308428713354,11939.022662700081
2021-09-09 11:22,BUY,1625.36,7.34555395344979,7.34555395344979,1625.34,0.0,11939.022662700081
2021-09-09 11:28,SELL,1625.88,7.34555395344979,0.0,0.0,4.113510213933152,11943.136172914014
2021-09-09 13:07,BUY,1625.22,7.348717802679063,7.348717802679063,1625.2,0.0,11943.136172914014
2021-09-09 13:41,SELL,1639.17,7.348717802679063,0.0,0.0,102.80856205948017,12045.944734973493
2021-09-09 13:52,BUY,1633.33,7.375173564708165,7.375173564708165,1633.31,0.0,12045.944734973493
2021-09-09 14:01,SELL,1636.98,7.375173564708165,0.0,0.0,27.214390453773532,12073.159125427266
2021-09-09 14:02,BUY,1637.01,7.375218617967896,7.375218617967896,1636.99,0.0,12073.159125427266
2021-09-09 14:05,SELL,1635.8700000000001,7.375218617967896,0.0,0.0,-8.112740479764014,12065.046384947502
2021-09-09 14:08,BUY,1634.99,7.379368664224727,7.379368664224727,1634.97,0.0,12065.046384947502
2021-09-09 14:21,SELL,1632.98,7.379368664224727,0.0,0.0,-14.537356268522913,12050.509028678978
2021-09-09 14:30,BUY,1630.62,7.390229994283686,7.390229994283686,1630.6,0.0,12050.509028678978
2021-09-09 14:31,SELL,1630.91,7.390229994283686,0.0,0.0,2.438775898114759,12052.947804577094
2021-09-09 14:32,BUY,1631.25,7.388870854862339,7.388870854862339,1631.23,0.0,12052.947804577094
2021-09-09 14:53,SELL,1634.23,7.388870854862339,0.0,0.0,22.31438998168413,12075.262194558778
2021-09-09 14:55,BUY,1634.23,7.38905170973056,7.38905170973056,1634.21,0.0,12075.262194558778
2021-09-10 09:49,SELL,1653.8600000000001,7.38905170973056,0.0,0.0,145.34264713040065,12220.604841689179
2021-09-10 09:58,BUY,1652.02,7.397460557923232,7.397460557923232,1652.0,0.0,12220.604841689179
2021-09-10 10:38,SELL,1665.99,7.397460557923232,0.0,0.0,103.63842241650441,12324.243264105684
2021-09-10 10:57,BUY,1649.03,7.473722575427489,7.473722575427489,1649.01,0.0,12324.243264105684
2021-09-10 10:58,SELL,1650.24,7.473722575427489,0.0,0.0,9.342153219284361,12333.585417324968
2021-09-10 10:59,BUY,1648.52,7.481701800015146,7.481701800015146,1648.5,0.0,12333.585417324968
2021-09-10 11:00,SELL,1647.97,7.481701800015146,0.0,0.0,-3.8156679180076565,12329.76974940696
2021-09-10 11:10,BUY,1646.02,7.49074711385599,7.49074711385599,1646.0,0.0,12329.76974940696
2021-09-10 11:25,SELL,1650.98,7.49074711385599,0.0,0.0,37.45373556927995,12367.223484976239
2021-09-10 11:26,BUY,1650.52,7.493016349576637,7.493016349576637,1650.5,0.0,12367.223484976239
2021-09-10 11:27,SELL,1650.48,7.493016349576637,0.0,0.0,0.0,12367.223484976239
2021-09-10 11:28,BUY,1652.44,7.4843099726318,7.4843099726318,1652.42,0.0,12367.223484976239
2021-09-10 13:06,SELL,1655.97,7.4843099726318,0.0,0.0,26.718986602295047,12393.942471578534
2021-09-10 13:16,BUY,1653.02,7.497847835195725,7.497847835195725,1653.0,0.0,12393.942471578534
2021-09-10 13:36,SELL,1658.8600000000001,7.497847835195725,0.0,0.0,44.08734527095168,12438.029816849485
2021-09-10 13:41,BUY,1658.52,7.499565762345182,7.499565762345182,1658.5,0.0,12438.029816849485
2021-09-10 13:53,SELL,1658.4,7.499565762345182,0.0,0.0,-0.5999652609870689,12437.429851588498
2021-09-10 13:59,BUY,1656.02,7.510525272698368,7.510525272698368,1656.0,0.0,12437.429851588498
2021-09-10 14:41,SELL,1665.58,7.510525272698368,0.0,0.0,72.10104261790366,12509.530894206402
